7,0.9842237361061312
13,0.9870921477231983
18,0.9870921477231983
24,0.9870921477231983
30,0.9870921477231983
36,0.9870921477231983
41,0.9870921477231983
47,0.9888849049838652
52,0.9888849049838652
58,0.9888849049838652
64,0.9896020078881319
70,0.9896020078881319
76,0.9896020078881319
82,0.9903191107923988
87,0.9903191107923988
93,0.9903191107923988
99,0.9903191107923988
105,0.9903191107923988
110,0.9906776622445321
116,0.9906776622445321
122,0.9910362136966655
128,0.9910362136966655
134,0.9910362136966655
140,0.9910362136966655
145,0.9910362136966655
151,0.9910362136966655
157,0.9910362136966655
162,0.9912154894227322
168,0.9912154894227322
174,0.9912154894227322
180,0.9912154894227322
186,0.9912154894227322
192,0.9912154894227322
198,0.9912154894227322
204,0.9912154894227322
210,0.9912154894227322
216,0.9913947651487989
221,0.9913947651487989
227,0.9913947651487989
232,0.9913947651487989
238,0.9913947651487989
243,0.9913947651487989
249,0.9913947651487989
255,0.9913947651487989
261,0.9913947651487989
267,0.9913947651487989
272,0.9913947651487989
278,0.9913947651487989
284,0.9913947651487989
290,0.9913947651487989
295,0.9913947651487989
301,0.9913947651487989
307,0.9913947651487989
312,0.9913947651487989
318,0.9913947651487989
324,0.9913947651487989
330,0.9913947651487989
336,0.9913947651487989
342,0.9913947651487989
348,0.9913947651487989
354,0.9913947651487989
359,0.9913947651487989
365,0.9913947651487989
371,0.9913947651487989
377,0.9913947651487989
383,0.9913947651487989
389,0.9913947651487989
394,0.9913947651487989
400,0.9913947651487989
406,0.9922911437791323
412,0.9922911437791323
418,0.9922911437791323
423,0.9922911437791323
429,0.9922911437791323
435,0.9922911437791323
441,0.9922911437791323
447,0.9922911437791323
452,0.9926496952312657
458,0.9926496952312657
463,0.9926496952312657
469,0.9926496952312657
475,0.9926496952312657
480,0.9926496952312657
486,0.9926496952312657
492,0.9926496952312657
498,0.9926496952312657
504,0.9926496952312657
509,0.9926496952312657
515,0.9926496952312657
520,0.9926496952312657
526,0.9926496952312657
531,0.9926496952312657
537,0.9926496952312657
542,0.9926496952312657
548,0.9926496952312657
553,0.9928289709573324
558,0.9928289709573324
564,0.9928289709573324
569,0.9928289709573324
575,0.9928289709573324
581,0.9928289709573324
586,0.9928289709573324
592,0.9928289709573324
597,0.9928289709573324
603,0.9928289709573324
608,0.9928289709573324
614,0.9928289709573324
620,0.9928289709573324
626,0.9928289709573324
632,0.9928289709573324
637,0.9928289709573324
642,0.9928289709573324
648,0.9928289709573324
654,0.9928289709573324
659,0.9928289709573324
665,0.9928289709573324
670,0.9928289709573324
676,0.9928289709573324
682,0.9928289709573324
688,0.9928289709573324
693,0.9928289709573324
699,0.9928289709573324
705,0.9928289709573324
710,0.9928289709573324
716,0.9928289709573324
722,0.9928289709573324
728,0.9928289709573324
733,0.9928289709573324
739,0.9928289709573324
745,0.9928289709573324
751,0.9928289709573324
756,0.9928289709573324
762,0.9928289709573324
767,0.9928289709573324
773,0.9928289709573324
779,0.9928289709573324
785,0.9928289709573324
791,0.9928289709573324
797,0.9928289709573324
803,0.9928289709573324
808,0.9928289709573324
814,0.9928289709573324
819,0.9928289709573324
825,0.9928289709573324
830,0.9928289709573324
836,0.9928289709573324
842,0.9928289709573324
848,0.9928289709573324
854,0.9928289709573324
860,0.9928289709573324
865,0.9928289709573324
871,0.9928289709573324
876,0.9928289709573324
882,0.9928289709573324
888,0.9928289709573324
894,0.9928289709573324
899,0.9928289709573324
905,0.9928289709573324
910,0.9928289709573324
917,0.9933667981355324
922,0.9933667981355324
928,0.9933667981355324
934,0.9933667981355324
939,0.9933667981355324
945,0.9933667981355324
951,0.9933667981355324
957,0.9933667981355324
962,0.9933667981355324
967,0.9933667981355324
973,0.9933667981355324
979,0.9933667981355324
984,0.9935460738615991
990,0.9935460738615991
996,0.9935460738615991
1001,0.9937253495876658
1007,0.9937253495876658
1012,0.9937253495876658
1018,0.9937253495876658
1024,0.994801003944066
1030,0.9949802796701327
1035,0.9949802796701327
1041,0.9949802796701327
1046,0.9949802796701327
1052,0.9949802796701327
1058,0.9953388311222661
1063,0.9953388311222661
1069,0.9953388311222661
1075,0.9953388311222661
1081,0.9953388311222661
1086,0.9953388311222661
1092,0.9953388311222661
1098,0.9953388311222661
1103,0.9953388311222661
1109,0.9953388311222661
1114,0.9953388311222661
1120,0.9953388311222661
1125,0.9953388311222661
1131,0.9956973825743994
1137,0.9956973825743994
1142,0.9956973825743994
1148,0.9956973825743994
1154,0.9956973825743994
1160,0.9960559340265328
1165,0.9960559340265328
1171,0.9964144854786662
1177,0.9964144854786662
1182,0.9964144854786662
1188,0.9964144854786662
1194,0.9964144854786662
1200,0.9964144854786662
1205,0.9964144854786662
1211,0.9964144854786662
1217,0.9964144854786662
1223,0.9964144854786662
1228,0.9964144854786662
1234,0.9964144854786662
1240,0.9964144854786662
1246,0.9964144854786662
1252,0.9964144854786662
1258,0.9964144854786662
1263,0.9964144854786662
1269,0.9964144854786662
1275,0.9964144854786662
1281,0.9964144854786662
1287,0.9964144854786662
1292,0.9964144854786662
1298,0.9964144854786662
1303,0.9964144854786662
1309,0.9964144854786662
1315,0.9964144854786662
1320,0.9964144854786662
1326,0.9964144854786662
1332,0.9964144854786662
1337,0.9964144854786662
